country_idx,safety_title,safety_url,created_at
34,"랴오닝성 호우 관련 안전 유의 공지(7.29)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74701&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-29
11,"안전공지 (골란고원 로켓 피격 민간인 사망 사건)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74462&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-29
9,"항공기 위탁 수하물내 귀중품 분실 유의","https://www.0404.go.kr/dev/newest_view.nmofa?id=74804&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-29
31,"[이스라엘] 골란고원 로켓공격으로 인한 사상자 발생 관련","https://www.0404.go.kr/dev/newest_view.nmofa?id=74613&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-29
32,"삿포로시 호우관련 안전공지(7.29)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74690&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-29
미지정,"(나이지리아)전국 대규모 시위 예정 관련","https://www.0404.go.kr/dev/newest_view.nmofa?id=75782&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-28
29,"(이라크) 이라크 국내외 긴장고조 관련 신변안전 유의 당부","https://www.0404.go.kr/dev/newest_view.nmofa?id=74589&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-28
미지정,"홍해 해상안보 동향(7.28.)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74551&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-28
미지정,"루마니아 국립공원 방문시 야생동물 사고 유의","https://www.0404.go.kr/dev/newest_view.nmofa?id=75426&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-26
45,"안전공지(이슬라마바드 및 인근지역 시위 발생에 따른 안전 유의 당부)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74944&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-26
17,"[7.26.(금) 방글라데시 할당제 관련 안전 상황 및 일부 지역 유선 통신(Wifi) 연결 안내]","https://www.0404.go.kr/dev/newest_view.nmofa?id=74836&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-26
34,"선양지역 폭우 관련 안전 유의 공지(7.26)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74702&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-26
50,"(안전공지) 해외 마약류 이용 방지 캠페인","https://www.0404.go.kr/dev/newest_view.nmofa?id=74989&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-26
32,"차량시위 대비 안전공지 알림(7.28)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74691&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-26
미지정,"(안전공지문) 8.1~10간 예정된 나이지리아 전국적인 시위 개최 관련 신변 안전 유의 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=75783&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-26
18,"(볼리비아) 코차밤바주 차파레 지방 규모 4.6 지진 발생","https://www.0404.go.kr/dev/newest_view.nmofa?id=75112&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-25
43,"한인회 홈페이지 등을 통한 중고거래 사기 피해 대응","https://www.0404.go.kr/dev/newest_view.nmofa?id=75678&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-25
48,"[안전공지] 파리올림픽 관련 안전공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=75711&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-25
31,"[이스라엘]감염 질환 관련 Gai beach(갈릴리 호수 소재)잠정 패쇄 조치 및 서안지역 치안 불안 상황","https://www.0404.go.kr/dev/newest_view.nmofa?id=74615&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-25
32,"동북지역 호우 관련 안전유의 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74692&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-25
49,"태풍 카리나(개미) 관련 안전공지 3","https://www.0404.go.kr/dev/newest_view.nmofa?id=74977&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-25
37,"서부 캐나다 산불 관련 안전 공지 (6)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75013&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-25
17,"[7.24(수) 방글라데시 정부 조치 사항 및 영사과 업무시간 안내]","https://www.0404.go.kr/dev/newest_view.nmofa?id=74837&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-24
34,"재외국민 안전 공지-12<제3호 태풍 개미(格美) 피해 대비>","https://www.0404.go.kr/dev/newest_view.nmofa?id=74703&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-24
49,"연락두절 공고(표현수)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74978&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-24
49,"태풍 카리나(개미) 관련 안전공지 2","https://www.0404.go.kr/dev/newest_view.nmofa?id=74979&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-24
미지정,"(베네수엘라) 대통령 선거(7.28)관련 안전 예방 공지(2)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75095&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-24
미지정,"지진 발생 및 안전 유의사항 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=75242&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-24
미지정,"Antehiroka 지역 사건 관련 안전 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=75873&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
29,"(이라크) IS의 공격 증가 관련 신변안전 유의 당부","https://www.0404.go.kr/dev/newest_view.nmofa?id=74590&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
미지정,"(타지키스탄) 안전여행 길잡이","https://www.0404.go.kr/dev/newest_view.nmofa?id=75328&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
17,"[7.23.(화) 방글라데시 할당제 관련 안전 상황 및 통신 두절 안내]","https://www.0404.go.kr/dev/newest_view.nmofa?id=74838&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
36,"시엠립경찰청 외국인전용 핫라인 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74922&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
49,"태풍 카리나(개미) 관련 안전공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74980&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
32,"제3호 태풍(개미) 오키나와 일부지역 접근관련 안전공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74693&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
4,"겨울철 도로결빙(블랙아이스) 주의","https://www.0404.go.kr/dev/newest_view.nmofa?id=74780&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
37,"서부 캐나다 산불 관련 안전공지 (5) : Jasper지역 대피명령 등","https://www.0404.go.kr/dev/newest_view.nmofa?id=75015&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
미지정,"베네수엘라 대선(7.28) 관련 안전 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=187&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-23
미지정,"니파 바이러스 주의 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=74903&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-22
34,"여름철 자연재해 주의 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=74704&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-22
미지정,"[안전공지] 7.23(화) 캄팔라 내 반부패 시위 관련 안전공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=76082&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-22
32,"공관 인근 시위 관련 신변안전 유의(7.25.)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74694&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-22
미지정,"재외국민 안전을 위한 안내문 (중고물품 거래 사기 관련)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75300&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-22
32,"공관 인근 시위 관련 안전 유의 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74695&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-22
미지정,"테러 동향 및 신변안전 공지 (7.21.)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74553&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-21
미지정,"홍해 해상안보 동향(7.21.)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74554&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-21
37,"서부 캐나다 산불 관련 안전 공지 (4)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75017&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-21
15,"(미국) 대마 성분 포함 불법식품 유의 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=75001&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-20
미지정,"(모리타니아) [안전공지] 폭염으로 인한 열사병 및 탈수 증상 주의","https://www.0404.go.kr/dev/newest_view.nmofa?id=74492&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
18,"(볼리비아) 볼리비아 및 칠레 국경지역 규모 7.3 지진 발생","https://www.0404.go.kr/dev/newest_view.nmofa?id=75113&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
42,"튀니지 방문중 이슬람 문화 차이에 따른 유의사항","https://www.0404.go.kr/dev/newest_view.nmofa?id=74657&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
34,"동북3성 중북 접경 지역 관련 안전공지(7.19)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74705&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
31,"[이스라엘]텔아비브 중심가 드론 공격으로 인한 사상자 발생 관련","https://www.0404.go.kr/dev/newest_view.nmofa?id=74617&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
36,"대마 등 마약류 주의’ 당부 캠페인","https://www.0404.go.kr/dev/newest_view.nmofa?id=74923&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
36,"캄보디아 전자입국신고(E-Arrival) 시범운영기간 연장 안내(~'24.12.31.까지)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74924&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
7,"코펜하겐 공항 시스템 장애 발생 관련 공항 이용 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=75389&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
15,"(미국) 대마 및 대마 성분 제품의 위험성 경고(홍보 동영상)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75002&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
18,"(볼리비아) 안전여행 가이드북(2024.07)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75114&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-19
17,"[7.18.(목) 모바일 데이타 사용 중지 및 라이브 TV 안내]","https://www.0404.go.kr/dev/newest_view.nmofa?id=74839&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-18
16,"[중요]만달레이 지역 정세 관련 안전유의 당부","https://www.0404.go.kr/dev/newest_view.nmofa?id=74825&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-18
17,"[7.18.(목) 시위대 충돌과 모바일 데이타 이용 중지 등 신변 안전 공지]","https://www.0404.go.kr/dev/newest_view.nmofa?id=74840&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-18
7,"(안전공지) 덴마크 안전사고 유의","https://www.0404.go.kr/dev/newest_view.nmofa?id=75390&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-17
미지정,"(벨라루스) 출국 방법 안내(2024.7.17.기준)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75438&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-17
34,"중북 접경 지역 여행 관련 안전공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74707&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-17
34,"중국 144시간 무사증 환승 지역 확대","https://www.0404.go.kr/dev/newest_view.nmofa?id=74708&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-17
49,"뎅기열 확산 주의 공지2","https://www.0404.go.kr/dev/newest_view.nmofa?id=74981&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-17
17,"[7.16.(화) 학생 시위 지속에 따른 신변 안전 공지]","https://www.0404.go.kr/dev/newest_view.nmofa?id=188&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-17
미지정,"(모로코) [안전공지] 시위 발생 유의","https://www.0404.go.kr/dev/newest_view.nmofa?id=74477&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-16
49,"칸라온(Kanlaon) 화산 관련 안전공지(2)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74982&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-16
17,"[7.16.(화) 학생 시위 지속에 따른 신변 안전 공지]","https://www.0404.go.kr/dev/newest_view.nmofa?id=74841&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-16
미지정,"(중요)라트비아 정부의 벨라루스 등록 차량 입국 금지 실시","https://www.0404.go.kr/dev/newest_view.nmofa?id=75415&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-16
미지정,"(벨라루스) 출국 방법 안내(2024.7.16.기준)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75440&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-16
27,"(오만) 무스카트 지역 총격 사건 발생에 따른 주의 당부","https://www.0404.go.kr/dev/newest_view.nmofa?id=74567&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-16
4,"뉴질랜드 수상안전수칙","https://www.0404.go.kr/dev/newest_view.nmofa?id=74781&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-16
미지정,"가나 동부지역 뎅기열(Dengue Fever) 발병에 따른 주의 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=75752&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
31,"[이스라엘]중부지역 차량 테러 및 북부·남부 지역 긴장 심화","https://www.0404.go.kr/dev/newest_view.nmofa?id=74619&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
미지정,"(카메룬) 주거 안전을 위 한 권고사항","https://www.0404.go.kr/dev/newest_view.nmofa?id=74404&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
미지정,"아메바 감염 주의 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=74904&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
미지정,"테러 동향 및 신변안전 공지 (7.14.)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74556&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
미지정,"홍해 해상안보 동향(7.14.)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74558&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
15,"중고물품 거래사기 유의 안전 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=75003&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
미지정,"중고거래 사기 유의 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74880&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
34,"산둥평안(치안소식지) 24년 2분기 발간","https://www.0404.go.kr/dev/newest_view.nmofa?id=74709&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
37,"서부 캐나다 산불 관련 안전 공지 (3)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75019&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
15,"최근 정치 행사장 총격 사건 관련 안전공지(7.15.)","https://www.0404.go.kr/dev/newest_view.nmofa?id=75004&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
15,"(미국) 긴급 안전 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=75005&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
미지정,"(나이지리아) 전국 대규모 시위 예정 관련","https://www.0404.go.kr/dev/newest_view.nmofa?id=75784&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
44,"파라과이 출입국시 동식물 등 반출 유의 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=189&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-15
27,"(오만) 혹서기 산악지역 및 사막 여행 자제","https://www.0404.go.kr/dev/newest_view.nmofa?id=74568&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-14
미지정,"[안전공지] 교통사고 유의 및 안전벨트 착용 당부","https://www.0404.go.kr/dev/newest_view.nmofa?id=74630&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-14
28,"(온두라스_전국) 아르마딜로 사냥 및 고기 섭취 금지","https://www.0404.go.kr/dev/newest_view.nmofa?id=75169&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-13
43,"단기 선교목적 방문에 대한 신변안전 유의 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=75680&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12
미지정,"인도여행 히치하이킹 관련 안전공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74905&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12
미지정,"중고거래 사기 피해 관련 안전공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=75622&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12
미지정,"[긴급공지] 최근 응에안/박장/박닌 주변 1급 전염병 발병사례 공지","https://www.0404.go.kr/dev/newest_view.nmofa?id=74849&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12
미지정,"루마니아 기상청, 주말(7.13(토)-7.14(일)) 폭염 경보 발령","https://www.0404.go.kr/dev/newest_view.nmofa?id=75427&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12
34,"충칭 등 중국 서남부지역 폭우 및 홍수 관련 유의사항 안내","https://www.0404.go.kr/dev/newest_view.nmofa?id=74710&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12
49,"연락두절 공고(양인용)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74983&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12
32,"일본 우익단체 시위 관련 신변안전 유의(7.13.)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74696&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12
49,"연락두절 공고(황재두)","https://www.0404.go.kr/dev/newest_view.nmofa?id=74984&pagenum=1&mst_id=MST0000000000041&ctnm=&div_cd=&st=title&stext=",2024-07-12