국가,입국시 소지여부,일반여권소지자-입국가능여부,일반여권소지자-입국가능기간,무비자입국근거,비고
타이완,Y,Y,90일,상호주의,여권 유효기간 6개월 이상 필수
동티모르,Y,N,X,일방적 면제,
라오스,Y,Y,30일,일방적 면제/협정,
말레이시아,Y,Y,90일,협정,
마카오,Y,Y,90일,상호주의,단수여권 및 여행증명서 소지자는 사증필요 -입국허가(도착사증) 신청 시 100마카오 달러
몽골,Y,N,X,협정,
미얀마,Y,Y,30일(한시적:~2020.9.30까지),일방적 면제/협정,
방글라데시,Y,N,X,협정,
베트남,Y,Y,15일(2020.2.29.0시 부터 잠정중단),일방적 면제/협정,
브루나이,Y,Y,30일,상호주의,
싱가포르,Y,Y,90일,협정,
인도,Y,N,X,협정,
인도네시아,Y,Y,30일,일방적 면제/협정,
일본,Y,Y,90일,상호주의/협정,
중국,Y,N,X,협정,일부지역의 경우 무사증 정책 시행중(엑셀 참조)
캄보디아,Y,N,X,협정,
태국,Y,Y,90일,협정,
파키스탄,Y,N,X,협정,
필리핀,Y,Y,30일,일방적 면제/협정,출국 예약 항공권 필요(단기 여행객 및 투숙객)
홍콩,Y,Y,90일,상호주의,
가이아나,Y,Y,90일,상호주의,
과테말라,Y,Y,90일,협정,
그레나다,Y,Y,90일,협정,
니카라과,Y,Y,90일,협정,
도미니카공화국,Y,Y,90일,협정,※ 최초 입국시 30일 무사증 체류기간 부여 추가 60일은 도미니카공화국 이민청에서 체류 연장 승인
도미니카연방,Y,Y,90일,협정,
멕시코,Y,Y,90일,협정,
미국,Y,Y,90일,상호주의,전자여행허가(ESTA) 사전 신청 필요
바베이도스,Y,Y,90일,협정,
바하마,Y,Y,90일,협정,
베네수엘라,Y,Y,90일,협정,
벨리즈,Y,Y,90일,일방적 면제/협정,
볼리비아,Y,N,X,협정,
브라질,Y,Y,90일,협정,
세인트 루시아,Y,Y,90일,협정,
세인트 빈센트 그레나딘,Y,Y,90일,협정,
세인트 키츠 네비스,Y,Y,90일,협정,
수리남,Y,Y,90일,협정,
아르헨티나,Y,Y,90일,일방적 면제/협정,
아이티,Y,Y,90일,협정,
앤티가바부다,Y,Y,90일,협정,
에콰도르,Y,Y,90일,상호주의/협정,
엘살바도르,Y,Y,90일,협정,
온두라스,Y,Y,90일,상호주의,
우루과이,Y,Y,90일,협정,
자메이카,Y,Y,90일,협정,
칠레,Y,Y,90일,상호주의,
캐나다,Y,Y,6개월,상호주의,eTA(전자여행허가제)사전 등록 필요
코스타리카,Y,Y,90일,협정,
콜롬비아,Y,Y,90일,협정,
트리니다드토바고,Y,Y,90일,협정,
파나마,Y,Y,180일,,협정 상 90일이나 주재국 행정명령에 의해 180일까지 무사증 체류 인정
파라과이,Y,Y,30일,상호주의/협정,
페루,Y,Y,90일,협정,
그리스,Y,Y,90일,협정,
네덜란드,Y,Y,90일,협정,
노르웨이,Y,Y,90일,협정,
덴마크,Y,Y,90일,협정,
독일,Y,Y,90일,협정,
라트비아,Y,Y,90일,협정,
룩셈부르크,Y,Y,90일,협정,
리투아니아,Y,Y,90일,협정,
리히텐슈타인,Y,Y,90일,협정,
몰타,Y,Y,90일,협정,
벨기에,Y,Y,90일,협정,
스웨덴,Y,Y,90일,협정,
스위스,Y,Y,90일,협정,
스페인,Y,Y,90일,협정,
슬로바키아,Y,Y,90일,협정,
슬로베니아,Y,Y,90일,상호주의,
아이슬란드,Y,Y,90일,협정,
에스토니아,Y,Y,90일,협정,
오스트리아,Y,Y,90일,협정,
이탈리아,Y,Y,90일,협정,
체코,Y,Y,90일,협정,
포르투갈,Y,Y,180일 중 90일,협정,
폴란드,Y,Y,90일,협정,
프랑스,Y,Y,90일,협정,
핀란드,Y,Y,90일,협정,
헝가리,Y,Y,90일,협정,
러시아,Y,Y,"1회 최대 연속 체류 60일, 180일 중 누적 90일",협정,
루마니아,Y,Y,180일 중 90일,협정,
북마케도니아,Y,Y,180일 중 90일,일방적 면제,북마케도니아는 주불가리아 대사관에서 관할
모나코,Y,Y,90일,상호주의,
몬테네그로,Y,Y,90일,상호주의,
몰도바,Y,Y,180일 중 90일,일방적 면제/협정,
벨라루스,Y,Y,30일 * 러시아 제외 제3국에서 민스크 국제공항을 통해 출입국시 적용,일방적 면제/협정,* 러시아 경유 또는 육로를 통한 출입국시 비자 필요
보스니아헤르체고비나,Y,Y,90일,상호주의,
불가리아,Y,Y,180일 중 90일,협정,
사이프러스,Y,Y,90일,상호주의/협정,
산마리노,Y,Y,90일,상호주의,
세르비아,Y,Y,90일,상호주의,
아르메니아,Y,Y,연180일,일방적 면제,* 외교관 및 관용여권 협정상은 90일
아일랜드,Y,Y,90일,협정,
아제르바이잔,Y,N,x,협정,
안도라,Y,Y,90일,일방적 면제,
알바니아,Y,Y,90일,상호주의,
영국,Y,Y,6개월,협정,
우즈베키스탄,Y,Y,30일,일방적 면제/협정,
우크라이나,Y,Y,90일,일방적 면제/협정,* 일반여권은 출국일로부터 역산하여 180일 중 90일 이내
조지아,Y,Y,360일,일방적 면제/협정,
카자흐스탄,Y,Y,"30일(1회 최대 연속 체류 30일, 180일 중 60일)",협정,
코소보,Y,Y,90일,일방적 면제,
크로아티아,Y,Y,90일,상호주의/협정,
키르기즈,Y,Y,60일,일방적 면제/협정,
타지키스탄,Y,N,x,협정,
터키,Y,Y,180일 중 90일,협정,
투르크메니스탄,Y,N,x,협정,
괌,Y,Y,45일/VWP90일,상호주의,
뉴질랜드,Y,Y,90일,협정,2019.10.1. 부터
마셜제도,Y,Y,30일,상호주의,
마이크로네시아연방,Y,Y,30일,상호주의,
바누아투,Y,Y,30일,일방적 면제/협정,
북마리아나 군도,Y,Y,45일,상호주의,
사모아,Y,Y,60일,상호주의,
솔로몬제도,Y,Y,45일,상호주의,
키리바시,Y,Y,30일,상호주의,
통가,Y,Y,30일,상호주의,
투발루,Y,Y,30일,상호주의,
팔라우,Y,Y,30일,상호주의,
피지,Y,Y,4개월,상호주의,
호주,Y,Y,90일,상호주의,전자여행허가(ETA)사전 신청 필요
가봉,Y,N,X,협정,
남아프리카공화국,Y,Y,30일,상호주의,
라이베리아,Y,Y,(2019.7.18. (목)부터 사증면제협정 일시중지),협정,비자 신청시 구비서류 관련안내
레소토,Y,Y,60일,협정,
모로코,Y,Y,90일,협정,
모리셔스,Y,Y,90일,상호주의,
모잠비크,Y,N,X,협정,
바레인,Y,N,X,-,도착비자 발급 가능: 2주비자 - 2회연장
베냉,Y,N,X,협정,
보츠와나,Y,Y,90일,상호주의,
상투메프린시페,Y,Y,15일,일방적 면제,
세네갈,Y,Y,90일,일방적 면제,
세이셸,Y,Y,30일,일방적 면제,
에스와티니,Y,Y,60일,상호주의,
아랍에미리트,Y,Y,90일,협정,
알제리,Y,N,X,협정,
앙골라,Y,N,X,협정,
오만,Y,Y,30일,상호주의/협정,
요르단,Y,N,X,협정,
이란,Y,N,X,협정,
이스라엘,Y,Y,90일,협정,
이집트,Y,N,X,협정,
카보베르데,Y,N,X,협정,
카타르,Y,Y,30일,상호주의,
쿠웨이트,Y,N,X,협정,(일반여권) 도착비자 발급 가능(관광) /입국비자 수수료 면제
탄자니아,Y,N,X,협정,
튀니지,Y,Y,90일(협정에는 30일),협정,
